update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what
1295467392,CDT,,,334845,,,,
1295782191,CDT,,,335122,,,,
1295934243,CDT,,,335298,,,,
1295953542,CDT,,,335344,,,,
1296031764,CDT,,,335449,,,,
1296604475,CDT,,,336035,,,,
1296622387,CDT,,,336051,,,,
1296712830,CDT,,,336219,,,,
1297752266,CDT,,,337205,,,,
1297785087,CDT,,,337254,,,,
1297934431,CDT,,,337448,,,,
1298011740,CDT,,,337559,,,,
1298528065,CDT,,,338071,,,,
1298601883,CDT,,,338183,,,,
1299123128,CDT,,,338782,,,,
1299227901,CDT,,,338936,,,,
1299318983,CDT,,,339010,,,,
1300281635,CDT,,,340209,,,,
1300336949,CDT,,,340289,,,,
1300637410,CDT,,,340523,,,,
1300637769,CDT,,,340525,,,,
1302748121,CDT,,,342801,,,,
1302748317,CDT,,,342803,,,,
1304317038,CDT,,,344440,,,,
1137095296,CDT,,,123702,,,,
1137128313,CDT,,,123745,,,,
1138047270,CDT,,,124966,,,,
1138372153,CDT,,,125561,,,,
1139279690,CDT,,,126692,,,,
1139405081,CDT,,,126958,,,,
1140519585,CDT,,,128844,,,,
1140598928,CDT,,,128976,,,,
1140610515,CDT,,,129017,,,,
1140680975,CDT,,,129152,,,,
1144069282,CDT,,,134581,,,,
1144243824,CDT,,,135118,,,,
1144296908,CDT,,,135236,,,,
1144303636,CDT,,,135250,,,,
1145311754,CDT,,,137138,,,,
1145612816,CDT,,,137970,,,,
1146126430,CDT,,,138920,,,,
1146126444,CDT,,,138921,,,,
1146216858,CDT,,,139203,,,,
1146555798,CDT,,,139676,,,,
1147184398,CDT,,,140927,,,,
1148050121,CDT,,,142860,,,,
1148359640,CDT,,,143169,,,,
1148360190,CDT,,,143170,,,,
1148483467,CDT,,,143593,,,,
1148902296,CDT,,,144277,,,,
1149065167,CDT,,,144684,,,,
1149072359,CDT,,,144719,,,,
1149081457,CDT,,,144753,,,,
1149082998,CDT,,,144758,,,,
1149599771,CDT,,,145606,,,,
1149601047,CDT,,,145611,,,,
1149664943,CDT,,,145758,,,,
1150131878,CDT,,,146725,,,,
1150144826,CDT,,,146744,,,,
1150469471,CDT,,,147522,,,,
1151061817,CDT,,,148415,,,,
1152467570,CDT,,,150102,,,,
1152716511,CDT,,,150447,,,,
1152732378,CDT,,,150470,,,,
1152799295,CDT,,,150565,,,,
1153145066,CDT,,,150862,,,,
1153145222,CDT,,,150863,,,,
1153145599,CDT,,,150864,,,,
1153383352,CDT,,,151241,,,,
1153386365,CDT,,,151253,,,,
1154039593,CDT,,,152097,,,,
1154510124,CDT,,,152612,,,,
1155626375,CDT,,,153894,,,,
1155868829,CDT,,,154335,,,,
1156436392,CDT,,,155129,,,,
1156439127,CDT,,,155137,,,,
1156517620,CDT,,,155275,,,,
1156596574,CDT,,,155316,,,,
1156775449,CDT,,,155464,,,,
1157009935,CDT,,,155816,,,,
1157012943,CDT,,,155826,,,,
1157359031,CDT,,,156114,,,,
1157704676,CDT,,,156707,,,,
1158134718,CDT,,,157171,,,,
1158155025,CDT,,,157220,,,,
1158427117,CDT,,,157573,,,,
1158942082,CDT,,,158391,,,,
1159296501,CDT,,,158901,,,,
1159307860,CDT,,,158919,,,,
1159446003,CDT,,,159171,,,,
1159447375,CDT,,,159173,,,,
1159998251,CDT,,,159831,,,,
1160002669,CDT,,,159833,,,,
1161216776,CDT,,,161512,,,,
1161791770,CDT,,,162327,,,,
1162828415,CDT,,,163602,,,,
1162835504,CDT,,,163612,,,,
1162903268,CDT,,,163701,,,,
1162964969,CDT,,,163788,,,,
1162979715,CDT,,,163818,,,,
1162998388,CDT,,,163862,,,,
1163664011,CDT,,,164812,,,,
1163771859,CDT,,,165028,,,,
1163775041,CDT,,,165042,,,,
1164095835,CDT,,,165309,,,,
1164705327,CDT,,,166060,,,,
1164815674,CDT,,,166268,,,,
1165178099,CDT,,,166630,,,,
1165230155,CDT,,,166660,,,,
1165301175,CDT,,,166774,,,,
1165326202,CDT,,,166830,,,,
1165395777,CDT,,,166960,,,,
1165413009,CDT,,,166992,,,,
1165416588,CDT,,,166997,,,,
1166581703,CDT,,,168646,,,,
1167900898,CDT,,,169548,,,,
1169460073,CDT,,,171239,,,,
1169699844,CDT,,,171644,,,,
1170314658,CDT,,,172478,,,,
1170322875,CDT,,,172508,,,,
1170431348,CDT,,,172722,,,,
1170780059,CDT,,,173197,,,,
1170781529,CDT,,,173201,,,,
1170783106,CDT,,,173208,,,,
1170826198,CDT,,,173253,,,,
1170905958,CDT,,,173420,,,,
1172232338,CDT,,,175338,,,,
1172338721,CDT,,,175428,,,,
1172748091,CDT,,,176063,,,,
1172752298,CDT,,,176077,,,,
1172754112,CDT,,,176081,,,,
1173069322,CDT,,,176353,,,,
1173827183,CDT,,,177262,,,,
1174060735,CDT,,,177841,,,,
1174298894,CDT,,,178070,,,,
1174436832,CDT,,,178485,,,,
1174708191,CDT,,,179150,,,,
1174807561,CDT,,,179185,,,,
1174944139,CDT,,,179425,,,,
1175144400,CDT,,,179967,,,,
1175154856,CDT,,,179989,,,,
1175173600,CDT,,,180059,,,,
1175575251,CDT,,,180673,,,,
1175616926,CDT,,,180819,,,,
1175678996,CDT,,,180975,,,,
1175847286,CDT,,,181411,,,,
1176171121,CDT,,,181710,,,,
1176204119,CDT,,,181804,,,,
1176211116,CDT,,,181829,,,,
1176364408,CDT,,,182133,,,,
1176470518,CDT,,,182387,,,,
1176926081,CDT,,,183094,,,,
1176936487,CDT,,,183105,,,,
1176939579,CDT,,,183108,,,,
1176969095,CDT,,,183184,,,,
1176997580,CDT,,,183291,,,,
1177060073,CDT,,,183397,,,,
1177298703,CDT,,,183578,,,,
1177594869,CDT,,,184312,,,,
1177647184,CDT,,,184400,,,,
1178161593,CDT,,,185301,,,,
1178614309,CDT,,,185956,,,,
1178700641,CDT,,,186172,,,,
1178791914,CDT,,,186405,,,,
1179181027,CDT,,,186929,,,,
1179206124,CDT,,,186981,,,,
1179222695,CDT,,,187037,,,,
1179225851,CDT,,,187048,,,,
1179236661,CDT,,,187093,,,,
1179240252,CDT,,,187118,,,,
1179241957,CDT,,,187128,,,,
1179247399,CDT,,,187141,,,,
1179250893,CDT,,,187150,,,,
1179312058,CDT,,,187308,,,,
1179313969,CDT,,,187321,,,,
1179354837,CDT,,,187454,,,,
1179467426,CDT,,,187787,,,,
1179484482,CDT,,,187849,,,,
1179741498,CDT,,,188116,,,,
1179827020,CDT,,,188348,,,,
1179832148,CDT,,,188382,,,,
1179836373,CDT,,,188421,,,,
1180344571,CDT,,,189458,,,,
1180608874,CDT,,,190277,,,,
1180915788,CDT,,,190736,,,,
1181226781,CDT,,,191583,,,,
1181230391,CDT,,,191595,,,,
1181794182,CDT,,,192621,,,,
1182178169,CDT,,,193198,,,,
1182305651,CDT,,,193471,,,,
1182332989,CDT,,,193554,,,,
1183035184,CDT,,,194823,,,,
1183080995,CDT,,,194886,,,,
1183634191,CDT,,,195557,,,,
1183914024,CDT,,,195779,,,,
1184050972,CDT,,,195984,,,,
1184058298,CDT,,,196002,,,,
1184139893,CDT,,,196154,,,,
1184165657,CDT,,,196233,,,,
1184208563,CDT,,,196273,,,,
1184210103,CDT,,,196278,,,,
1184648244,CDT,,,196798,,,,
1184687904,CDT,,,196885,,,,
1184839322,CDT,,,197162,,,,
1185258472,CDT,,,197634,,,,
1185423838,CDT,,,197940,,,,
1185443994,CDT,,,197986,,,,
1185460378,CDT,,,198023,,,,
1186735952,CDT,,,199584,,,,
1187323716,CDT,,,200327,,,,
1187335803,CDT,,,200354,,,,
1187770109,CDT,,,200829,,,,
1188036328,CDT,,,201165,,,,
1188352950,CDT,,,201521,,,,
1188448635,CDT,,,201719,,,,
1190103501,CDT,,,203781,,,,
1190208679,CDT,,,204028,,,,
1190782200,CDT,,,204663,,,,
1190821882,CDT,,,204738,,,,
1191202069,CDT,,,205017,,,,
1191482854,CDT,,,205433,,,,
1192723736,CDT,,,206825,,,,
1192798557,CDT,,,206941,,,,
1193066718,CDT,,,207094,,,,
1193485142,CDT,,,207675,,,,
1194488058,CDT,,,209139,,,,
1195645638,CDT,,,210558,,,,
1195988415,CDT,,,210863,,,,
1196780197,CDT,,,211923,,,,
1197025277,CDT,,,212282,,,,
1197374682,CDT,,,212632,,,,
1197500620,CDT,,,212840,,,,
1197884791,CDT,,,213184,,,,
1199463921,CDT,,,214407,,,,
1199678642,CDT,,,214463,,,,
1199898224,CDT,,,214830,,,,
1200416041,CDT,,,215416,,,,
1200491861,CDT,,,215553,,,,
1200641077,CDT,,,215787,,,,
1200971805,CDT,,,216092,,,,
1200998871,CDT,,,216159,,,,
1201869835,CDT,,,217485,,,,
1201871932,CDT,,,217493,,,,
1202311830,CDT,,,218085,,,,
1202359015,CDT,,,218145,,,,
1202379510,CDT,,,218194,,,,
1202383321,CDT,,,218219,,,,
1202385989,CDT,,,218226,,,,
1202401666,CDT,,,218260,,,,
1202468734,CDT,,,218342,,,,
1203076148,CDT,,,219128,,,,
1203604449,CDT,,,219863,,,,
1203696318,CDT,,,220045,,,,
1203817337,CDT,,,220097,,,,
1204556461,CDT,,,221224,,,,
1204643733,CDT,,,221408,,,,
1204875998,CDT,,,221844,,,,
1204919755,CDT,,,221944,,,,
1206355727,CDT,,,223670,,,,
1206631225,CDT,,,224463,,,,
1206683284,CDT,,,224560,,,,
1206971009,CDT,,,224976,,,,
1207036740,CDT,,,225099,,,,
1207901834,CDT,,,226689,,,,
1208315970,CDT,,,227288,,,,
1208539924,CDT,,,227869,,,,
1208777872,CDT,,,228063,,,,
1209458477,CDT,,,229336,,,,
1209577077,CDT,,,229740,,,,
1209714022,CDT,,,229946,,,,
1210604595,CDT,,,231667,,,,
1210857572,CDT,,,232390,,,,
1211113050,CDT,,,232703,,,,
1211214749,CDT,,,232872,,,,
1211292226,CDT,,,233058,,,,
1211359309,CDT,,,233239,,,,
1211996872,CDT,,,234512,,,,
1212577484,CDT,,,235643,,,,
1212980104,CDT,,,236214,,,,
1213251339,CDT,,,236847,,,,
1213254596,CDT,,,236857,,,,
1213891916,CDT,,,237858,,,,
1215091689,CDT,,,239509,,,,
1215616748,CDT,,,240238,,,,
1215741963,CDT,,,240450,,,,
1215784881,CDT,,,240538,,,,
1216043857,CDT,,,240719,,,,
1216117444,CDT,,,240916,,,,
1216288952,CDT,,,241279,,,,
1217303736,CDT,,,242355,,,,
1217583169,CDT,,,242890,,,,
1218708328,CDT,,,244193,,,,
1219152869,CDT,,,244605,,,,
1221734647,CDT,,,247851,,,,
1221735206,CDT,,,247853,,,,
1221796209,CDT,,,247948,,,,
1222238934,CDT,,,248422,,,,
1222243725,CDT,,,248440,,,,
1222394750,CDT,,,248691,,,,
1222543885,CDT,,,248856,,,,
1223878954,CDT,,,250638,,,,
1224054047,CDT,,,250929,,,,
1225797587,CDT,,,253744,,,,
1225809959,CDT,,,253778,,,,
1225982941,CDT,,,254514,,,,
1226568678,CDT,,,255195,,,,
1227022403,CDT,,,255717,,,,
1227157877,CDT,,,255946,,,,
1227707001,CDT,,,256691,,,,
1227871213,CDT,,,256917,,,,
1228203231,CDT,,,257190,,,,
1230932525,CDT,,,259880,,,,
1231513526,CDT,,,260595,,,,
1232632184,CDT,,,262074,,,,
1233146020,CDT,,,262804,,,,
1233154804,CDT,,,262826,,,,
1235044994,CDT,,,265498,,,,
1235490966,CDT,,,266040,,,,
1236274050,CDT,,,267280,,,,
1236791186,CDT,,,268233,,,,
1236927656,CDT,,,268520,,,,
1237917146,CDT,,,269904,,,,
1238171749,CDT,,,270334,,,,
1238406676,CDT,,,270469,,,,
1238577978,CDT,,,270813,,,,
1238757791,CDT,,,271159,,,,
1238980071,CDT,,,271280,,,,
1239017599,CDT,,,271352,,,,
1239039361,CDT,,,271391,,,,
1239163808,CDT,,,271599,,,,
1239676242,CDT,,,272123,,,,
1239856819,CDT,,,272480,,,,
1240374627,CDT,,,273226,,,,
1240398276,CDT,,,273306,,,,
1240448769,CDT,,,273379,,,,
1240494235,CDT,,,273502,,,,
1240834854,CDT,,,273924,,,,
1241071538,CDT,,,274499,,,,
1241077268,CDT,,,274512,,,,
1241077365,CDT,,,274513,,,,
1242112979,CDT,,,275865,,,,
1242232048,CDT,,,276205,,,,
1242309731,CDT,,,276375,,,,
1242321164,CDT,,,276397,,,,
1242344624,CDT,,,276419,,,,
1242373518,CDT,,,276498,,,,
1242648209,CDT,,,276758,,,,
1242777427,CDT,,,277057,,,,
1243224930,CDT,,,277663,,,,
1243335845,CDT,,,277903,,,,
1243507152,CDT,,,278251,,,,
1243606747,CDT,,,278466,,,,
1243934935,CDT,,,278805,,,,
1244016936,CDT,,,278957,,,,
1245043423,CDT,,,280258,,,,
1245418152,CDT,,,280945,,,,
1246335839,CDT,,,281985,,,,
1249303643,CDT,,,285481,,,,
1249553752,CDT,,,285904,,,,
1249971081,CDT,,,286226,,,,
1250036075,CDT,,,286359,,,,
1250044877,CDT,,,286366,,,,
1250539953,CDT,,,286888,,,,
1250619858,CDT,,,286996,,,,
1250666589,CDT,,,287057,,,,
1250855042,CDT,,,287328,,,,
1251836319,CDT,,,288317,,,,
1252508066,CDT,,,289004,,,,
1252582675,CDT,,,289123,,,,
1253178879,CDT,,,289755,,,,
1253245836,CDT,,,289831,,,,
1254125969,CDT,,,290704,,,,
1254278919,CDT,,,290880,,,,
1254709815,CDT,,,291312,,,,
1255487828,CDT,,,292224,,,,
1255520194,CDT,,,292300,,,,
1257420526,CDT,,,294353,,,,
1257621391,CDT,,,294537,,,,
1258439373,CDT,,,295334,,,,
1258875750,CDT,,,295808,,,,
1260809233,CDT,,,297781,,,,
1262753796,CDT,,,298929,,,,
1262884223,CDT,,,299087,,,,
1263220579,CDT,,,299317,,,,
1263228050,CDT,,,299323,,,,
1263405195,CDT,,,299583,,,,
1264001528,CDT,,,300262,,,,
1264006910,CDT,,,300279,,,,
1264425421,CDT,,,300718,,,,
1265702974,CDT,,,302273,,,,
1266596593,CDT,,,303380,,,,
1266984305,CDT,,,303737,,,,
1267527538,CDT,,,304384,,,,
1267548728,CDT,,,304433,,,,
1267560878,CDT,,,304441,,,,
1267698587,CDT,,,304697,,,,
1268304252,CDT,,,305533,,,,
1268377817,CDT,,,305667,,,,
1268651279,CDT,,,305875,,,,
1268681710,CDT,,,305943,,,,
1268841889,CDT,,,306287,,,,
1268921671,CDT,,,306427,,,,
1269005863,CDT,,,306569,,,,
1269647034,CDT,,,307272,,,,
1270948187,CDT,,,308744,,,,
1270950328,CDT,,,308745,,,,
1271062471,CDT,,,308849,,,,
1271084701,CDT,,,308933,,,,
1271143790,CDT,,,309001,,,,
1271230669,CDT,,,309126,,,,
1271231034,CDT,,,309128,,,,
1272973598,CDT,,,311591,,,,
1273141316,CDT,,,311924,,,,
1273142305,CDT,,,311928,,,,
1273159246,CDT,,,311980,,,,
1273225828,CDT,,,312092,,,,
1273240243,CDT,,,312121,,,,
1273564663,CDT,,,312427,,,,
1273580366,CDT,,,312481,,,,
1273673927,CDT,,,312706,,,,
1273868680,CDT,,,312997,,,,
1274363938,CDT,,,313806,,,,
1274370933,CDT,,,313821,,,,
1274418573,CDT,,,313893,,,,
1274693269,CDT,,,314127,,,,
1274702537,CDT,,,314152,,,,
1274773217,CDT,,,314268,,,,
1274869946,CDT,,,314504,,,,
1274952045,CDT,,,314700,,,,
1274963750,CDT,,,314749,,,,
1275366973,CDT,,,315185,,,,
1275386425,CDT,,,315244,,,,
1275472104,CDT,,,315415,,,,
1275481126,CDT,,,315443,,,,
1275481918,CDT,,,315446,,,,
1275488960,CDT,,,315490,,,,
1275985972,CDT,,,316143,,,,
1276512256,CDT,,,316786,,,,
1276587873,CDT,,,316905,,,,
1276622934,CDT,,,316987,,,,
1276771162,CDT,,,317217,,,,
1277351622,CDT,,,317796,,,,
1277479942,CDT,,,318052,,,,
1279072833,CDT,,,319812,,,,
1280927128,CDT,,,321780,,,,
1281481496,CDT,,,322311,,,,
1281694125,CDT,,,322671,,,,
1282616648,CDT,,,323465,,,,
1284974751,CDT,,,325773,,,,
1287365968,CDT,,,328012,,,,
1288477215,CDT,,,329152,,,,
1291857484,CDT,,,332191,,,,
1295235226,CDT,,,334500,,,,
1295340492,CDT,,,334651,,,,
1296167199,CDT,,,335648,,,,
1296305721,CDT,,,335776,,,,
1296623880,CDT,,,336052,,,,
1298906133,CDT,,,338472,,,,
1300272714,CDT,,,340177,,,,
1301324177,CDT,,,341170,,,,
1301332206,CDT,,,341175,,,,
1301580584,CDT,,,341542,,,,
1301638010,CDT,,,341607,,,,
1301905218,CDT,,,341786,,,,
1301926863,CDT,,,341838,,,,
1302117891,CDT,,,342096,,,,
1302154874,CDT,,,342141,,,,
1302164718,CDT,,,342169,,,,
1302582868,CDT,,,342535,,,,
1137412367,CDT,,,123997,,,,
1137673405,CDT,,,124519,,,,
1138787512,CDT,,,126025,,,,
1138876024,CDT,,,126211,,,,
1141445242,CDT,,,130429,,,,
1142231673,CDT,,,131513,,,,
1143432788,CDT,,,133338,,,,
1143653688,CDT,,,133964,,,,
1146224577,CDT,,,139248,,,,
1153238256,CDT,,,151018,,,,
1156332532,CDT,,,154891,,,,
1157708902,CDT,,,156724,,,,
1162548419,CDT,,,163343,,,,
1163761523,CDT,,,164994,,,,
1174530905,CDT,,,178731,,,,
1182426868,CDT,,,193800,,,,
1191244291,CDT,,,205108,,,,
1192793924,CDT,,,206928,,,,
1199285438,CDT,,,214152,,,,
1200001447,CDT,,,214983,,,,
1201264759,CDT,,,216618,,,,
1201776164,CDT,,,217292,,,,
1203586131,CDT,,,219798,,,,
1203671446,CDT,,,219969,,,,
1206953105,CDT,,,224913,,,,
1210239730,CDT,,,231149,,,,
1212164296,CDT,,,234951,,,,
1213248370,CDT,,,236838,,,,
1225233360,CDT,,,252532,,,,
1231381999,CDT,,,260357,,,,
1231388183,CDT,,,260367,,,,
1235356065,CDT,,,265796,,,,
1238285852,CDT,,,270369,,,,
1240817276,CDT,,,273833,,,,
1243831096,CDT,,,278601,,,,
1250487074,CDT,,,286785,,,,
1253290271,CDT,,,289915,,,,
1258973864,CDT,,,295899,,,,
1262836501,CDT,,,299019,,,,
1262949512,CDT,,,299150,,,,
1266289377,CDT,,,302925,,,,
1266291782,CDT,,,302927,,,,
1266395034,CDT,,,303064,,,,
1266592357,CDT,,,303370,,,,
1266862515,CDT,,,303569,,,,
1267481914,CDT,,,304290,,,,
1267526355,CDT,,,304380,,,,
1268191644,CDT,,,305295,,,,
1270402054,CDT,,,308052,,,,
1270403675,CDT,,,308055,,,,
1271155130,CDT,,,309023,,,,
1271253207,CDT,,,309205,,,,
1271431409,CDT,,,309550,,,,
1271915224,CDT,,,310093,,,,
1275913109,CDT,,,316040,,,,
1276775133,CDT,,,317226,,,,
1282730481,CDT,,,323630,,,,
1137750354,CDT,,,124661,,,,
1144077228,CDT,,,134617,,,,
1144770535,CDT,,,136206,,,,
1145623658,CDT,,,138029,,,,
1150802966,CDT,,,147904,,,,
1164194705,CDT,,,165478,,,,
1167343328,CDT,,,169223,,,,
1170742465,CDT,,,173036,,,,
1172055116,CDT,,,174988,,,,
1173272577,CDT,,,176636,,,,
1182420894,CDT,,,193776,,,,
1193362308,CDT,,,207549,,,,
1194400364,CDT,,,208978,,,,
1206362187,CDT,,,223695,,,,
1207021645,CDT,,,225058,,,,
1210326057,CDT,,,231326,,,,
1215321812,CDT,,,239710,,,,
1216880813,CDT,,,241961,,,,
1217484703,CDT,,,242699,,,,
1218590544,CDT,,,243979,,,,
1218616607,CDT,,,244025,,,,
1223406673,CDT,,,250037,,,,
1224210276,CDT,,,251189,,,,
1225974720,CDT,,,254490,,,,
1229439169,CDT,,,259020,,,,
1230563953,CDT,,,259765,,,,
1230883775,CDT,,,259862,,,,
1231314447,CDT,,,260252,,,,
1235039723,CDT,,,265483,,,,
1235394514,CDT,,,265866,,,,
1239830701,CDT,,,272425,,,,
1240477398,CDT,,,273451,,,,
1248265083,CDT,,,284316,,,,
1249934855,CDT,,,286196,,,,
1252506361,CDT,,,289002,,,,
1254282036,CDT,,,290882,,,,
1254294036,CDT,,,290896,,,,
1257624143,CDT,,,294538,,,,
1259044343,CDT,,,295988,,,,
1259052025,CDT,,,296006,,,,
1265189848,CDT,,,301706,,,,
1266410042,CDT,,,303098,,,,
1266917077,CDT,,,303629,,,,
1267157686,CDT,,,304010,,,,
1268415312,CDT,,,305752,,,,
1269347267,CDT,,,306847,,,,
1270722677,CDT,,,308516,,,,
1271254679,CDT,,,309212,,,,
1271835660,CDT,,,309954,,,,
1272560898,CDT,,,311124,,,,
1272980726,CDT,,,311614,,,,
1273770934,CDT,,,312848,,,,
1274936499,CDT,,,314637,,,,
1274954990,CDT,,,314713,,,,
1275031634,CDT,,,314865,,,,
1275421586,CDT,,,315330,,,,
1279785102,CDT,,,320629,,,,
1294144638,CDT,,,333504,,,,
1296085409,CDT,,,335534,,,,
1231774004,CDT,,,260786,,,,
1232087602,CDT,,,261339,,,,
1232112354,CDT,,,261384,,,,
1232117134,CDT,,,261392,,,,
1232535282,CDT,,,261858,,,,
1232711582,CDT,,,262210,,,,
1232725566,CDT,,,262245,,,,
1233223196,CDT,,,262917,,,,
1233279410,CDT,,,263001,,,,
1233661661,CDT,,,263498,,,,
1233664497,CDT,,,263507,,,,
1234877124,CDT,,,265199,,,,
1235400855,CDT,,,265882,,,,
1235539990,CDT,,,266105,,,,
1235716976,CDT,,,266472,,,,
1236053058,CDT,,,266824,,,,
1236680510,CDT,,,267881,,,,
1236748074,CDT,,,268081,,,,
1236789573,CDT,,,268230,,,,
1236844843,CDT,,,268339,,,,
1236964637,CDT,,,268617,,,,
1236982367,CDT,,,268629,,,,
1236993194,CDT,,,268631,,,,
1237174601,CDT,,,268721,,,,
1237186338,CDT,,,268760,,,,
1237295824,CDT,,,269043,,,,
1237296637,CDT,,,269046,,,,
1237296948,CDT,,,269048,,,,
1237331244,CDT,,,269130,,,,
1237334913,CDT,,,269135,,,,
1237346824,CDT,,,269146,,,,
1237369156,CDT,,,269196,,,,
1237456079,CDT,,,269387,,,,
1237869708,CDT,,,269797,,,,
1238513917,CDT,,,270675,,,,
1239800639,CDT,,,272369,,,,
1241299574,CDT,,,274742,,,,
1241440006,CDT,,,274872,,,,
1241441336,CDT,,,274877,,,,
1241588266,CDT,,,275136,,,,
1242024425,CDT,,,275646,,,,
1242044747,CDT,,,275708,,,,
1242292037,CDT,,,276325,,,,
1242292903,CDT,,,276327,,,,
1244725773,CDT,,,279996,,,,
1245143276,CDT,,,280461,,,,
1245312446,CDT,,,280770,,,,
1245945311,CDT,,,281585,,,,
1246932758,CDT,,,282632,,,,
1247228131,CDT,,,283169,,,,
1247472812,CDT,,,283314,,,,
1247488314,CDT,,,283333,,,,
1248419890,CDT,,,284573,,,,
1248961221,CDT,,,285225,,,,
1249369393,CDT,,,285575,,,,
1250852054,CDT,,,287324,,,,
1251203085,CDT,,,287598,,,,
1251814241,CDT,,,288298,,,,
1251985835,CDT,,,288553,,,,
1251988757,CDT,,,288568,,,,
1252055819,CDT,,,288656,,,,
1252070233,CDT,,,288672,,,,
1252085540,CDT,,,288687,,,,
1252419362,CDT,,,288870,,,,
1252420880,CDT,,,288873,,,,
1252424133,CDT,,,288878,,,,
1252495941,CDT,,,288962,,,,
1253174478,CDT,,,289742,,,,
1253184101,CDT,,,289766,,,,
1253549883,CDT,,,290074,,,,
1253808322,CDT,,,290462,,,,
1253888264,CDT,,,290595,,,,
1253891602,CDT,,,290607,,,,
1254329353,CDT,,,290980,,,,
1254344834,CDT,,,290991,,,,
1254400808,CDT,,,291086,,,,
1254432213,CDT,,,291144,,,,
1254478661,CDT,,,291224,,,,
1254491034,CDT,,,291241,,,,
1254725882,CDT,,,291342,,,,
1254728784,CDT,,,291346,,,,
1254743365,CDT,,,291393,,,,
1254754282,CDT,,,291423,,,,
1254754527,CDT,,,291425,,,,
1254807243,CDT,,,291460,,,,
1254816100,CDT,,,291479,,,,
1254839904,CDT,,,291535,,,,
1254860075,CDT,,,291548,,,,
1254911082,CDT,,,291628,,,,
1254930870,CDT,,,291684,,,,
1255349656,CDT,,,292070,,,,
1255508294,CDT,,,292266,,,,
1255619296,CDT,,,292467,,,,
1255620843,CDT,,,292468,,,,
1255634924,CDT,,,292488,,,,
1255679078,CDT,,,292527,,,,
1255806700,CDT,,,292616,,,,
1255951416,CDT,,,292688,,,,
1256199173,CDT,,,293049,,,,
1256222689,CDT,,,293109,,,,
1257755400,CDT,,,294605,,,,
1258972190,CDT,,,295895,,,,
1259055975,CDT,,,296014,,,,
1259833666,CDT,,,296823,,,,
1260203990,CDT,,,297140,,,,
1260365900,CDT,,,297387,,,,
1260457166,CDT,,,297535,,,,
1260873630,CDT,,,297864,,,,
1261049266,CDT,,,298101,,,,
1261050702,CDT,,,298104,,,,
1261069338,CDT,,,298135,,,,
1262713608,CDT,,,298909,,,,
1262962764,CDT,,,299167,,,,
1263208582,CDT,,,299300,,,,
1263574350,CDT,,,299834,,,,
1264059613,CDT,,,300361,,,,
1264184776,CDT,,,300586,,,,
1265108085,CDT,,,301558,,,,
1265108425,CDT,,,301560,,,,
1265198027,CDT,,,301726,,,,
1265317846,CDT,,,301913,,,,
1265363598,CDT,,,301975,,,,
1265382038,CDT,,,302006,,,,
1265728327,CDT,,,302327,,,,
1265737537,CDT,,,302348,,,,
1265813293,CDT,,,302505,,,,
1265813997,CDT,,,302507,,,,
1265856052,CDT,,,302554,,,,
1265883333,CDT,,,302595,,,,
1265896574,CDT,,,302630,,,,
1265982245,CDT,,,302759,,,,
1265986715,CDT,,,302772,,,,
1265990971,CDT,,,302781,,,,
1266228630,CDT,,,302873,,,,
1266229143,CDT,,,302875,,,,
1266288502,CDT,,,302923,,,,
1266567579,CDT,,,303315,,,,
1266574614,CDT,,,303334,,,,
1266848354,CDT,,,303541,,,,
1266924477,CDT,,,303653,,,,
1267108866,CDT,,,303968,,,,
1267198356,CDT,,,304108,,,,
1267198699,CDT,,,304110,,,,
1267549881,CDT,,,304434,,,,
1268065123,CDT,,,305071,,,,
1268142858,CDT,,,305228,,,,
1268153674,CDT,,,305260,,,,
1268154069,CDT,,,305262,,,,
1268226379,CDT,,,305376,,,,
1268477476,CDT,,,305775,,,,
1268728321,CDT,,,306007,,,,
1268841894,CDT,,,306288,,,,
1268895279,CDT,,,306348,,,,
1269352878,CDT,,,306865,,,,
1269438122,CDT,,,306982,,,,
1270493595,CDT,,,308131,,,,
1270728913,CDT,,,308540,,,,
1270789565,CDT,,,308626,,,,
1271162910,CDT,,,309032,,,,
1271317365,CDT,,,309309,,,,
1271317915,CDT,,,309310,,,,
1271817702,CDT,,,309910,,,,
1271856730,CDT,,,310018,,,,
1271884456,CDT,,,310052,,,,
1271937811,CDT,,,310171,,,,
1271946164,CDT,,,310191,,,,
1272029190,CDT,,,310331,,,,
1272030206,CDT,,,310335,,,,
1272264814,CDT,,,310443,,,,
1272559076,CDT,,,311122,,,,
1272615933,CDT,,,311186,,,,
1273150771,CDT,,,311958,,,,
1273463340,CDT,,,312229,,,,
1273649582,CDT,,,312615,,,,
1274239857,CDT,,,313492,,,,
1274377639,CDT,,,313827,,,,
1274410359,CDT,,,313885,,,,
1274446118,CDT,,,313964,,,,
1274648514,CDT,,,314056,,,,
1274769841,CDT,,,314258,,,,
1274793713,CDT,,,314338,,,,
1274795893,CDT,,,314350,,,,
1274880550,CDT,,,314557,,,,
1274932096,CDT,,,314630,,,,
1275661048,CDT,,,315835,,,,
1276860749,CDT,,,317324,,,,
1277329831,CDT,,,317769,,,,
1277947126,CDT,,,318550,,,,
1278972584,CDT,,,319656,,,,
